-512.0 ,  2439.2
-511.0 ,  2438.0
-510.0 ,  2432.4
-509.0 ,  2436.0
-508.0 ,  2435.6
-507.0 ,  2429.8
-506.0 ,  2428.8
-505.0 ,  2426.0
-504.0 ,  2437.2
-503.0 ,  2432.6
-502.0 ,  2438.2
-501.0 ,  2418.6
-500.0 ,  2411.4
-499.0 ,  2424.4
-498.0 ,  2429.6
-497.0 ,  2435.8
-496.0 ,  2427.4
-495.0 ,  2420.4
-494.0 ,  2409.4
-493.0 ,  2415.2
-492.0 ,  2416.8
-491.0 ,  2422.0
-490.0 ,  2420.6
-489.0 ,  2428.0
-488.0 ,  2423.6
-487.0 ,  2416.2
-486.0 ,  2411.6
-485.0 ,  2414.2
-484.0 ,  2425.4
-483.0 ,  2419.6
-482.0 ,  2429.6
-481.0 ,  2418.0
-480.0 ,  2409.4
-479.0 ,  2404.0
-478.0 ,  2390.6
-477.0 ,  2400.0
-476.0 ,  2419.8
-475.0 ,  2425.6
-474.0 ,  2412.2
-473.0 ,  2403.4
-472.0 ,  2399.0
-471.0 ,  2415.8
-470.0 ,  2412.0
-469.0 ,  2427.8
-468.0 ,  2415.2
-467.0 ,  2422.2
-466.0 ,  2419.2
-465.0 ,  2423.2
-464.0 ,  2409.6
-463.0 ,  2416.2
-462.0 ,  2431.4
-461.0 ,  2440.4
-460.0 ,  2428.4
-459.0 ,  2432.4
-458.0 ,  2437.0
-457.0 ,  2427.8
-456.0 ,  2422.2
-455.0 ,  2428.0
-454.0 ,  2433.8
-453.0 ,  2431.8
-452.0 ,  2433.2
-451.0 ,  2431.8
-450.0 ,  2423.4
-449.0 ,  2435.6
-448.0 ,  2414.8
-447.0 ,  2419.8
-446.0 ,  2436.0
-445.0 ,  2440.0
-444.0 ,  2417.4
-443.0 ,  2444.2
-442.0 ,  2441.8
-441.0 ,  2430.8
-440.0 ,  2439.0
-439.0 ,  2430.2
-438.0 ,  2440.4
-437.0 ,  2412.0
-436.0 ,  2436.8
-435.0 ,  2450.8
-434.0 ,  2438.0
-433.0 ,  2420.6
-432.0 ,  2435.8
-431.0 ,  2439.0
-430.0 ,  2430.8
-429.0 ,  2418.4
-428.0 ,  2425.8
-427.0 ,  2417.4
-426.0 ,  2420.0
-425.0 ,  2419.0
-424.0 ,  2446.6
-423.0 ,  2422.4
-422.0 ,  2436.8
-421.0 ,  2421.0
-420.0 ,  2450.0
-419.0 ,  2440.6
-418.0 ,  2405.2
-417.0 ,  2427.6
-416.0 ,  2408.2
-415.0 ,  2396.2
-414.0 ,  2436.4
-413.0 ,  2413.8
-412.0 ,  2424.0
-411.0 ,  2421.8
-410.0 ,  2398.8
-409.0 ,  2390.4
-408.0 ,  2404.4
-407.0 ,  2394.6
-406.0 ,  2349.8
-405.0 ,  2324.8
-404.0 ,  2305.4
-403.0 ,  2313.2
-402.0 ,  2229.0
-401.0 ,  2221.8
-400.0 ,  2094.4
-399.0 ,  2050.6
-398.0 ,  1929.2
-397.0 ,  1752.2
-396.0 ,  1765.2
-395.0 ,  1684.6
-394.0 ,  1522.0
-393.0 ,  1464.8
-392.0 ,  1569.2
-391.0 ,  1486.2
-390.0 ,  1448.8
-389.0 ,  1546.0
-388.0 ,  1496.8
-387.0 ,  1537.0
-386.0 ,  1503.8
-385.0 ,  1472.4
-384.0 ,  1454.4
-383.0 ,  1461.2
-382.0 ,  1469.8
-381.0 ,  1522.8
-380.0 ,  1430.0
-379.0 ,  1504.6
-378.0 ,  1493.0
-377.0 ,  1520.4
-376.0 ,  1463.8
-375.0 ,  1438.8
-374.0 ,  1465.6
-373.0 ,  1496.2
-372.0 ,  1461.8
-371.0 ,  1486.4
-370.0 ,  1533.2
-369.0 ,  1557.0
-368.0 ,  1510.4
-367.0 ,  1472.2
-366.0 ,  1459.4
-365.0 ,  1487.0
-364.0 ,  1539.8
-363.0 ,  1522.0
-362.0 ,  1489.8
-361.0 ,  1452.4
-360.0 ,  1477.8
-359.0 ,  1491.8
-358.0 ,  1491.2
-357.0 ,  1445.2
-356.0 ,  1490.8
-355.0 ,  1503.8
-354.0 ,  1486.0
-353.0 ,  1511.2
-352.0 ,  1494.8
-351.0 ,  1529.4
-350.0 ,  1514.6
-349.0 ,  1572.8
-348.0 ,  1541.2
-347.0 ,  1517.2
-346.0 ,  1519.4
-345.0 ,  1508.4
-344.0 ,  1550.2
-343.0 ,  1481.4
-342.0 ,  1469.0
-341.0 ,  1490.6
-340.0 ,  1479.2
-339.0 ,  1435.0
-338.0 ,  1460.8
-337.0 ,  1521.6
-336.0 ,  1512.6
-335.0 ,  1531.8
-334.0 ,  1515.4
-333.0 ,  1512.0
-332.0 ,  1480.0
-331.0 ,  1515.2
-330.0 ,  1502.0
-329.0 ,  1515.8
-328.0 ,  1495.8
-327.0 ,  1543.2
-326.0 ,  1580.4
-325.0 ,  1633.4
-324.0 ,  1604.2
-323.0 ,  1545.8
-322.0 ,  1556.4
-321.0 ,  1543.2
-320.0 ,  1588.4
-319.0 ,  1540.0
-318.0 ,  1538.6
-317.0 ,  1482.2
-316.0 ,  1605.0
-315.0 ,  1558.2
-314.0 ,  1601.4
-313.0 ,  1563.4
-312.0 ,  1598.0
-311.0 ,  1537.6
-310.0 ,  1558.4
-309.0 ,  1570.8
