-512.0 ,  2406.8
-511.0 ,  2405.4
-510.0 ,  2405.8
-509.0 ,  2398.0
-508.0 ,  2399.8
-507.0 ,  2392.6
-506.0 ,  2394.2
-505.0 ,  2388.2
-504.0 ,  2385.6
-503.0 ,  2386.2
-502.0 ,  2391.2
-501.0 ,  2394.6
-500.0 ,  2399.0
-499.0 ,  2393.8
-498.0 ,  2402.4
-497.0 ,  2399.0
-496.0 ,  2390.8
-495.0 ,  2390.6
-494.0 ,  2382.4
-493.0 ,  2387.6
-492.0 ,  2395.2
-491.0 ,  2380.0
-490.0 ,  2390.2
-489.0 ,  2380.2
-488.0 ,  2377.8
-487.0 ,  2386.0
-486.0 ,  2395.8
-485.0 ,  2389.8
-484.0 ,  2392.6
-483.0 ,  2398.0
-482.0 ,  2393.2
-481.0 ,  2389.6
-480.0 ,  2391.2
-479.0 ,  2392.6
-478.0 ,  2402.2
-477.0 ,  2398.8
-476.0 ,  2388.4
-475.0 ,  2396.6
-474.0 ,  2393.6
-473.0 ,  2391.2
-472.0 ,  2389.8
-471.0 ,  2381.2
-470.0 ,  2380.0
-469.0 ,  2374.2
-468.0 ,  2369.6
-467.0 ,  2376.6
-466.0 ,  2396.0
-465.0 ,  2394.2
-464.0 ,  2377.6
-463.0 ,  2373.8
-462.0 ,  2389.8
-461.0 ,  2385.6
-460.0 ,  2392.6
-459.0 ,  2388.0
-458.0 ,  2381.4
-457.0 ,  2386.4
-456.0 ,  2394.2
-455.0 ,  2378.0
-454.0 ,  2362.6
-453.0 ,  2373.6
-452.0 ,  2380.6
-451.0 ,  2380.8
-450.0 ,  2374.2
-449.0 ,  2365.0
-448.0 ,  2372.6
-447.0 ,  2357.8
-446.0 ,  2371.2
-445.0 ,  2388.4
-444.0 ,  2368.0
-443.0 ,  2379.4
-442.0 ,  2373.4
-441.0 ,  2368.6
-440.0 ,  2370.6
-439.0 ,  2360.8
-438.0 ,  2368.8
-437.0 ,  2352.4
-436.0 ,  2351.2
-435.0 ,  2368.4
-434.0 ,  2362.0
-433.0 ,  2346.8
-432.0 ,  2362.0
-431.0 ,  2371.2
-430.0 ,  2343.6
-429.0 ,  2342.6
-428.0 ,  2326.6
-427.0 ,  2307.4
-426.0 ,  2373.0
-425.0 ,  2348.8
-424.0 ,  2317.4
-423.0 ,  2315.0
-422.0 ,  2319.4
-421.0 ,  2315.8
-420.0 ,  2275.4
-419.0 ,  2305.2
-418.0 ,  2270.8
-417.0 ,  2267.4
-416.0 ,  2252.0
-415.0 ,  2281.4
-414.0 ,  2263.4
-413.0 ,  2241.4
-412.0 ,  2209.4
-411.0 ,  2184.6
-410.0 ,  2150.2
-409.0 ,  2137.0
-408.0 ,  2055.2
-407.0 ,  2007.4
-406.0 ,  1843.6
-405.0 ,  1596.2
-404.0 ,  1314.6
-403.0 ,  826.8
-402.0 ,  240.6
-401.0 ,  65156.4
-400.0 ,  64732.2
-399.0 ,  65013.8
-398.0 ,  65405.2
-397.0 ,  210.2
-396.0 ,  588.0
-395.0 ,  683.8
-394.0 ,  756.2
-393.0 ,  814.4
-392.0 ,  869.0
-391.0 ,  912.8
-390.0 ,  902.2
-389.0 ,  853.8
-388.0 ,  925.2
-387.0 ,  940.6
-386.0 ,  952.2
-385.0 ,  906.8
-384.0 ,  932.6
-383.0 ,  986.0
-382.0 ,  852.0
-381.0 ,  977.8
-380.0 ,  971.6
-379.0 ,  954.0
-378.0 ,  955.8
-377.0 ,  920.8
-376.0 ,  893.0
-375.0 ,  937.8
-374.0 ,  984.8
-373.0 ,  951.6
-372.0 ,  1012.2
-371.0 ,  1027.0
-370.0 ,  1026.4
-369.0 ,  957.6
-368.0 ,  937.4
-367.0 ,  915.8
-366.0 ,  899.6
-365.0 ,  983.2
-364.0 ,  1046.8
-363.0 ,  1017.6
-362.0 ,  988.4
-361.0 ,  990.2
-360.0 ,  1013.6
-359.0 ,  964.0
-358.0 ,  951.4
-357.0 ,  909.8
-356.0 ,  896.6
-355.0 ,  969.8
-354.0 ,  997.8
-353.0 ,  995.6
-352.0 ,  969.2
-351.0 ,  975.8
-350.0 ,  996.2
-349.0 ,  987.6
-348.0 ,  982.2
-347.0 ,  965.2
-346.0 ,  955.2
-345.0 ,  989.0
-344.0 ,  937.8
-343.0 ,  1029.8
-342.0 ,  1056.4
-341.0 ,  1054.2
-340.0 ,  963.0
-339.0 ,  984.8
-338.0 ,  983.8
-337.0 ,  983.8
-336.0 ,  977.8
-335.0 ,  999.4
-334.0 ,  938.6
-333.0 ,  1053.0
-332.0 ,  1020.2
-331.0 ,  1022.4
-330.0 ,  1000.0
-329.0 ,  1053.8
-328.0 ,  1053.4
-327.0 ,  1048.0
-326.0 ,  1018.8
-325.0 ,  1041.8
-324.0 ,  1008.2
-323.0 ,  1008.0
-322.0 ,  934.8
-321.0 ,  1024.6
-320.0 ,  1048.0
-319.0 ,  1049.4
-318.0 ,  988.4
-317.0 ,  1057.0
-316.0 ,  1030.2
-315.0 ,  1076.0
-314.0 ,  1066.8
-313.0 ,  1077.2
-312.0 ,  1053.0
-311.0 ,  1034.0
-310.0 ,  1083.6
-309.0 ,  1116.0
-308.0 ,  1080.0
-307.0 ,  1005.2
-306.0 ,  1040.4
-305.0 ,  1000.0
-304.0 ,  1050.6
-303.0 ,  1082.6
-302.0 ,  1049.2
-301.0 ,  1099.0
-300.0 ,  1036.0
-299.0 ,  1041.2
-298.0 ,  1074.6
-297.0 ,  1087.6
-296.0 ,  998.4
-295.0 ,  1014.6
-294.0 ,  1018.4
-293.0 ,  1014.6
-292.0 ,  1049.6
-291.0 ,  1081.6
-290.0 ,  1071.2
-289.0 ,  1027.4
-288.0 ,  1118.8
-287.0 ,  1143.8
-286.0 ,  1128.8
-285.0 ,  1139.4
-284.0 ,  1118.6
-283.0 ,  1137.4
-282.0 ,  1148.8
-281.0 ,  1124.8
-280.0 ,  1147.2
-279.0 ,  1124.6
-278.0 ,  1122.0
-277.0 ,  1129.8
-276.0 ,  1174.8
-275.0 ,  1115.8
-274.0 ,  1109.0
-273.0 ,  1110.4
-272.0 ,  1152.0
-271.0 ,  1076.4
-270.0 ,  1126.6
-269.0 ,  1155.4
-268.0 ,  1143.2
-267.0 ,  1148.0
-266.0 ,  1206.8
-265.0 ,  1177.8
-264.0 ,  1259.8
-263.0 ,  1243.6
-262.0 ,  1206.8
-261.0 ,  1166.0
-260.0 ,  1107.0
-259.0 ,  1151.6
-258.0 ,  1150.0
-257.0 ,  1164.2
-256.0 ,  1147.6
-255.0 ,  1190.4
-254.0 ,  1268.4
-253.0 ,  1237.0
-252.0 ,  1226.6
-251.0 ,  1128.4
-250.0 ,  1244.6
-249.0 ,  1273.0
-248.0 ,  1252.2
-247.0 ,  1303.2
-246.0 ,  1316.2
-245.0 ,  1278.6
-244.0 ,  1235.2
-243.0 ,  1251.6
-242.0 ,  1301.0
-241.0 ,  1248.0
-240.0 ,  1293.8
-239.0 ,  1244.8
-238.0 ,  1244.4
-237.0 ,  1264.4
-236.0 ,  1223.8
-235.0 ,  1256.2
-234.0 ,  1221.8
-233.0 ,  1255.2
-232.0 ,  1261.8
-231.0 ,  1295.8
-230.0 ,  1303.0
-229.0 ,  1339.6
-228.0 ,  1288.4
-227.0 ,  1331.2
-226.0 ,  1289.6
-225.0 ,  1316.8
-224.0 ,  1318.8
-223.0 ,  1285.8
-222.0 ,  1274.2
-221.0 ,  1332.4
-220.0 ,  1349.4
-219.0 ,  1330.8
-218.0 ,  1278.8
-217.0 ,  1275.0
-216.0 ,  1312.8
-215.0 ,  1277.8
-214.0 ,  1283.0
-213.0 ,  1330.2
-212.0 ,  1332.8
-211.0 ,  1300.0
-210.0 ,  1320.0
-209.0 ,  1383.0
-208.0 ,  1394.0
-207.0 ,  1378.8
-206.0 ,  1373.6
-205.0 ,  1339.4
-204.0 ,  1331.4
-203.0 ,  1370.8
-202.0 ,  1405.4
-201.0 ,  1433.4
-200.0 ,  1432.4
-199.0 ,  1368.0
-198.0 ,  1365.2
-197.0 ,  1336.2
-196.0 ,  1337.4
-195.0 ,  1360.6
-194.0 ,  1419.8
-193.0 ,  1399.4
-192.0 ,  1382.2
-191.0 ,  1435.6
-190.0 ,  1499.8
-189.0 ,  1513.4
-188.0 ,  1543.8
-187.0 ,  1502.0
-186.0 ,  1510.8
-185.0 ,  1492.0
-184.0 ,  1508.6
-183.0 ,  1504.0
-182.0 ,  1548.2
-181.0 ,  1516.4
-180.0 ,  1535.6
-179.0 ,  1586.4
-178.0 ,  1553.8
-177.0 ,  1558.6
-176.0 ,  1533.2
-175.0 ,  1606.0
-174.0 ,  1528.4
-173.0 ,  1561.6
-172.0 ,  1554.6
-171.0 ,  1554.0
-170.0 ,  1523.6
-169.0 ,  1571.2
-168.0 ,  1608.8
-167.0 ,  1627.2
-166.0 ,  1586.6
-165.0 ,  1598.4
-164.0 ,  1599.0
-163.0 ,  1626.4
-162.0 ,  1635.2
-161.0 ,  1647.6
-160.0 ,  1629.2
-159.0 ,  1617.2
-158.0 ,  1590.4
-157.0 ,  1652.8
-156.0 ,  1605.0
-155.0 ,  1664.4
-154.0 ,  1611.0
-153.0 ,  1692.6
-152.0 ,  1668.6
-151.0 ,  1656.8
-150.0 ,  1639.8
-149.0 ,  1695.0
-148.0 ,  1698.0
-147.0 ,  1726.0
-146.0 ,  1696.4
-145.0 ,  1675.2
-144.0 ,  1658.6
-143.0 ,  1699.2
-142.0 ,  1693.8
-141.0 ,  1729.4
-140.0 ,  1754.4
-139.0 ,  1790.8
-138.0 ,  1777.2
-137.0 ,  1758.4
-136.0 ,  1735.0
-135.0 ,  1837.2
-134.0 ,  1791.6
-133.0 ,  1846.4
-132.0 ,  1828.4
-131.0 ,  1839.8
-130.0 ,  1793.2
-129.0 ,  1842.6
-128.0 ,  1845.6
-127.0 ,  1867.6
-126.0 ,  1840.4
-125.0 ,  1912.2
-124.0 ,  1923.0
-123.0 ,  1874.4
-122.0 ,  1880.0
-121.0 ,  1931.6
-120.0 ,  1936.6
-119.0 ,  1941.4
-118.0 ,  1948.0
-117.0 ,  1949.2
-116.0 ,  1992.8
-115.0 ,  2032.2
-114.0 ,  2017.2
-113.0 ,  2005.8
-112.0 ,  1977.0
-111.0 ,  2010.2
-110.0 ,  2013.6
-109.0 ,  2017.6
-108.0 ,  2032.2
-107.0 ,  2050.2
-106.0 ,  2111.0
-105.0 ,  2148.8
-104.0 ,  2104.8
-103.0 ,  2127.6
-102.0 ,  2056.0
-101.0 ,  2184.0
-100.0 ,  2139.2
-99.0 ,  2187.0
-98.0 ,  2147.4
-97.0 ,  2141.0
-96.0 ,  2160.4
-95.0 ,  2185.0
-94.0 ,  2217.2
-93.0 ,  2258.2
-92.0 ,  2219.8
-91.0 ,  2234.4
-90.0 ,  2237.2
-89.0 ,  2304.0
-88.0 ,  2329.8
-87.0 ,  2421.4
-86.0 ,  2403.0
-85.0 ,  2350.6
-84.0 ,  2366.6
-83.0 ,  2399.2
-82.0 ,  2366.2
-81.0 ,  2358.2
-80.0 ,  2435.6
-79.0 ,  2434.0
-78.0 ,  2453.8
-77.0 ,  2442.0
-76.0 ,  2520.6
-75.0 ,  2559.4
-74.0 ,  2632.2
-73.0 ,  2621.8
-72.0 ,  2642.8
-71.0 ,  2624.8
-70.0 ,  2645.4
-69.0 ,  2594.4
-68.0 ,  2672.0
-67.0 ,  2808.6
-66.0 ,  2848.2
-65.0 ,  2846.4
-64.0 ,  2815.8
-63.0 ,  2803.8
-62.0 ,  2815.8
-61.0 ,  2926.6
-60.0 ,  3020.4
-59.0 ,  3016.8
-58.0 ,  2988.4
-57.0 ,  2999.8
-56.0 ,  2970.0
-55.0 ,  3042.2
-54.0 ,  3078.0
-53.0 ,  3084.8
-52.0 ,  3111.6
-51.0 ,  3159.2
-50.0 ,  3133.8
-49.0 ,  3172.0
-48.0 ,  3235.4
-47.0 ,  3295.0
-46.0 ,  3310.2
-45.0 ,  3336.6
-44.0 ,  3377.0
-43.0 ,  3438.2
-42.0 ,  3490.6
-41.0 ,  3506.4
-40.0 ,  3576.8
-39.0 ,  3619.4
-38.0 ,  3665.6
-37.0 ,  3726.4
-36.0 ,  3763.4
-35.0 ,  3831.0
-34.0 ,  3867.0
-33.0 ,  3917.8
-32.0 ,  3972.2
-31.0 ,  4007.0
-30.0 ,  4101.4
-29.0 ,  4133.8
-28.0 ,  4223.8
-27.0 ,  4317.0
-26.0 ,  4349.8
-25.0 ,  4458.4
-24.0 ,  4487.8
-23.0 ,  4569.8
-22.0 ,  4609.0
-21.0 ,  4723.8
-20.0 ,  4807.8
-19.0 ,  4935.0
-18.0 ,  5032.0
-17.0 ,  5159.0
-16.0 ,  5268.0
-15.0 ,  5411.4
-14.0 ,  5569.8
-13.0 ,  5734.4
-12.0 ,  5961.0
-11.0 ,  6365.8
-10.0 ,  6695.2
-9.0 ,  7048.0
-8.0 ,  7551.6
-7.0 ,  8631.2
-6.0 ,  9807.8
-5.0 ,  11452.8
-4.0 ,  13656.0
-3.0 ,  16554.6
-2.0 ,  20144.4
-1.0 ,  23771.0
0.0 ,  27229.2
1.0 ,  29834.6
2.0 ,  31805.8
3.0 ,  33138.4
4.0 ,  34080.2
5.0 ,  34674.2
6.0 ,  35197.4
7.0 ,  35576.8
8.0 ,  35805.6
9.0 ,  36011.8
10.0 ,  36304.8
11.0 ,  36443.6
12.0 ,  36583.4
13.0 ,  36701.6
14.0 ,  36792.4
15.0 ,  36913.2
16.0 ,  37027.0
17.0 ,  37137.0
18.0 ,  37188.8
19.0 ,  37303.0
20.0 ,  37400.8
21.0 ,  37465.2
22.0 ,  37509.4
23.0 ,  37630.6
24.0 ,  37670.8
25.0 ,  37795.4
26.0 ,  37827.8
27.0 ,  37862.2
28.0 ,  37917.2
29.0 ,  37951.2
30.0 ,  38088.2
31.0 ,  38126.4
32.0 ,  38143.4
33.0 ,  38176.2
34.0 ,  38270.8
35.0 ,  38306.6
36.0 ,  38343.0
37.0 ,  38407.2
38.0 ,  38410.6
39.0 ,  38482.8
40.0 ,  38447.2
41.0 ,  38519.8
42.0 ,  38580.0
43.0 ,  38634.8
44.0 ,  38665.2
45.0 ,  38716.8
46.0 ,  38731.8
