-512.0 ,  65030
-511.0 ,  65015
-510.0 ,  65017
-509.0 ,  65017
-508.0 ,  65018
-507.0 ,  65018
-506.0 ,  65020
-505.0 ,  65024
-504.0 ,  65024
-503.0 ,  65015
-502.0 ,  65015
-501.0 ,  65013
-500.0 ,  65019
-499.0 ,  65014
-498.0 ,  65027
-497.0 ,  65029
-496.0 ,  65026
-495.0 ,  65019
-494.0 ,  65019
-493.0 ,  65022
-492.0 ,  65026
-491.0 ,  65019
-490.0 ,  65026
-489.0 ,  65024
-488.0 ,  65026
-487.0 ,  65026
-486.0 ,  65027
-485.0 ,  65036
-484.0 ,  65030
-483.0 ,  65030
-482.0 ,  65024
-481.0 ,  65019
-480.0 ,  65016
-479.0 ,  65016
-478.0 ,  65023
-477.0 ,  65027
-476.0 ,  65025
-475.0 ,  65037
-474.0 ,  65026
-473.0 ,  65026
-472.0 ,  65024
-471.0 ,  65026
-470.0 ,  65024
-469.0 ,  65019
-468.0 ,  65019
-467.0 ,  65013
-466.0 ,  65010
-465.0 ,  65012
-464.0 ,  65014
-463.0 ,  65014
-462.0 ,  65014
-461.0 ,  65008
-460.0 ,  65016
-459.0 ,  65014
-458.0 ,  65015
-457.0 ,  65015
-456.0 ,  65010
-455.0 ,  65010
-454.0 ,  65008
-453.0 ,  65016
-452.0 ,  65016
-451.0 ,  65017
-450.0 ,  65014
-449.0 ,  65010
-448.0 ,  65008
-447.0 ,  65006
-446.0 ,  65000
-445.0 ,  65006
-444.0 ,  65004
-443.0 ,  65004
-442.0 ,  65000
-441.0 ,  64991
-440.0 ,  65011
-439.0 ,  65008
-438.0 ,  64998
-437.0 ,  64994
-436.0 ,  64984
-435.0 ,  64984
-434.0 ,  64987
-433.0 ,  64988
-432.0 ,  64988
-431.0 ,  64987
-430.0 ,  64986
-429.0 ,  64971
-428.0 ,  64975
-427.0 ,  64971
-426.0 ,  64975
-425.0 ,  64976
-424.0 ,  64979
-423.0 ,  64977
-422.0 ,  64982
-421.0 ,  64985
-420.0 ,  64992
-419.0 ,  64973
-418.0 ,  64956
-417.0 ,  64955
-416.0 ,  64955
-415.0 ,  64957
-414.0 ,  64958
-413.0 ,  64968
-412.0 ,  64971
-411.0 ,  64967
-410.0 ,  64967
-409.0 ,  64966
-408.0 ,  64956
-407.0 ,  64942
-406.0 ,  64945
-405.0 ,  64942
-404.0 ,  64945
-403.0 ,  64936
-402.0 ,  64936
-401.0 ,  64936
-400.0 ,  64936
-399.0 ,  64934
-398.0 ,  64935
-397.0 ,  64935
-396.0 ,  64935
-395.0 ,  64932
-394.0 ,  64931
-393.0 ,  64932
-392.0 ,  64931
-391.0 ,  64935
-390.0 ,  64914
-389.0 ,  64914
-388.0 ,  64914
-387.0 ,  64917
-386.0 ,  64917
-385.0 ,  64902
-384.0 ,  64905
-383.0 ,  64905
-382.0 ,  64898
-381.0 ,  64894
-380.0 ,  64894
-379.0 ,  64898
-378.0 ,  64910
-377.0 ,  64919
-376.0 ,  64921
-375.0 ,  64903
-374.0 ,  64899
-373.0 ,  64895
-372.0 ,  64895
-371.0 ,  64885
-370.0 ,  64885
-369.0 ,  64884
-368.0 ,  64882
-367.0 ,  64882
-366.0 ,  64881
-365.0 ,  64876
-364.0 ,  64880
-363.0 ,  64866
-362.0 ,  64863
-361.0 ,  64856
-360.0 ,  64857
-359.0 ,  64856
-358.0 ,  64856
-357.0 ,  64850
-356.0 ,  64853
-355.0 ,  64853
-354.0 ,  64850
-353.0 ,  64849
-352.0 ,  64848
-351.0 ,  64848
-350.0 ,  64830
-349.0 ,  64830
-348.0 ,  64840
-347.0 ,  64840
-346.0 ,  64838
-345.0 ,  64834
-344.0 ,  64840
-343.0 ,  64837
-342.0 ,  64830
-341.0 ,  64826
-340.0 ,  64823
-339.0 ,  64823
-338.0 ,  64815
-337.0 ,  64816
-336.0 ,  64817
-335.0 ,  64816
-334.0 ,  64810
-333.0 ,  64799
-332.0 ,  64799
-331.0 ,  64803
-330.0 ,  64799
-329.0 ,  64803
-328.0 ,  64793
-327.0 ,  64793
-326.0 ,  64784
-325.0 ,  64787
-324.0 ,  64781
-323.0 ,  64775
-322.0 ,  64774
-321.0 ,  64778
-320.0 ,  64785
-319.0 ,  64778
-318.0 ,  64777
-317.0 ,  64772
-316.0 ,  64751
-315.0 ,  64751
-314.0 ,  64751
-313.0 ,  64766
-312.0 ,  64751
-311.0 ,  64763
-310.0 ,  64763
-309.0 ,  64734
-308.0 ,  64732
-307.0 ,  64733
-306.0 ,  64735
-305.0 ,  64735
-304.0 ,  64743
-303.0 ,  64745
-302.0 ,  64738
-301.0 ,  64713
-300.0 ,  64712
-299.0 ,  64706
-298.0 ,  64698
-297.0 ,  64698
-296.0 ,  64695
-295.0 ,  64707
-294.0 ,  64708
-293.0 ,  64707
-292.0 ,  64686
-291.0 ,  64677
-290.0 ,  64678
-289.0 ,  64663
-288.0 ,  64668
-287.0 ,  64665
-286.0 ,  64671
-285.0 ,  64665
-284.0 ,  64654
-283.0 ,  64650
-282.0 ,  64649
-281.0 ,  64653
-280.0 ,  64659
-279.0 ,  64659
-278.0 ,  64659
-277.0 ,  64657
-276.0 ,  64647
-275.0 ,  64610
-274.0 ,  64628
-273.0 ,  64627
-272.0 ,  64628
-271.0 ,  64626
-270.0 ,  64605
-269.0 ,  64617
-268.0 ,  64621
-267.0 ,  64621
-266.0 ,  64604
-265.0 ,  64591
-264.0 ,  64604
-263.0 ,  64605
-262.0 ,  64585
-261.0 ,  64574
-260.0 ,  64581
-259.0 ,  64570
-258.0 ,  64568
-257.0 ,  64569
-256.0 ,  64568
-255.0 ,  64553
-254.0 ,  64553
-253.0 ,  64563
-252.0 ,  64555
-251.0 ,  64552
-250.0 ,  64552
-249.0 ,  64524
-248.0 ,  64537
-247.0 ,  64522
-246.0 ,  64522
-245.0 ,  64521
-244.0 ,  64529
-243.0 ,  64529
-242.0 ,  64507
-241.0 ,  64499
-240.0 ,  64500
-239.0 ,  64500
-238.0 ,  64485
-237.0 ,  64483
-236.0 ,  64477
-235.0 ,  64459
-234.0 ,  64458
-233.0 ,  64456
-232.0 ,  64464
-231.0 ,  64464
-230.0 ,  64460
-229.0 ,  64450
-228.0 ,  64443
-227.0 ,  64441
-226.0 ,  64436
-225.0 ,  64436
-224.0 ,  64419
-223.0 ,  64412
-222.0 ,  64402
-221.0 ,  64402
-220.0 ,  64404
-219.0 ,  64406
-218.0 ,  64406
-217.0 ,  64401
-216.0 ,  64388
-215.0 ,  64372
-214.0 ,  64367
-213.0 ,  64358
-212.0 ,  64347
-211.0 ,  64345
-210.0 ,  64351
-209.0 ,  64345
-208.0 ,  64337
-207.0 ,  64320
-206.0 ,  64320
-205.0 ,  64306
-204.0 ,  64324
-203.0 ,  64306
-202.0 ,  64307
-201.0 ,  64288
-200.0 ,  64282
-199.0 ,  64288
-198.0 ,  64282
-197.0 ,  64260
-196.0 ,  64260
-195.0 ,  64264
-194.0 ,  64264
-193.0 ,  64257
-192.0 ,  64247
-191.0 ,  64247
-190.0 ,  64241
-189.0 ,  64228
-188.0 ,  64216
-187.0 ,  64216
-186.0 ,  64232
-185.0 ,  64232
-184.0 ,  64198
-183.0 ,  64189
-182.0 ,  64189
-181.0 ,  64189
-180.0 ,  64171
-179.0 ,  64166
-178.0 ,  64166
-177.0 ,  64163
-176.0 ,  64157
-175.0 ,  64145
-174.0 ,  64132
-173.0 ,  64130
-172.0 ,  64130
-171.0 ,  64097
-170.0 ,  64080
-169.0 ,  64072
-168.0 ,  64072
-167.0 ,  64065
-166.0 ,  64068
-165.0 ,  64062
-164.0 ,  64050
-163.0 ,  64050
-162.0 ,  64051
-161.0 ,  64051
-160.0 ,  64039
-159.0 ,  64039
-158.0 ,  64039
-157.0 ,  64009
-156.0 ,  63989
-155.0 ,  63971
-154.0 ,  63970
-153.0 ,  63971
-152.0 ,  63969
-151.0 ,  63957
-150.0 ,  63951
-149.0 ,  63936
-148.0 ,  63932
-147.0 ,  63932
-146.0 ,  63924
-145.0 ,  63910
-144.0 ,  63896
-143.0 ,  63887
-142.0 ,  63877
-141.0 ,  63877
-140.0 ,  63871
-139.0 ,  63839
-138.0 ,  63838
-137.0 ,  63825
-136.0 ,  63825
-135.0 ,  63817
-134.0 ,  63817
-133.0 ,  63798
-132.0 ,  63785
-131.0 ,  63777
-130.0 ,  63768
-129.0 ,  63741
-128.0 ,  63749
-127.0 ,  63732
-126.0 ,  63715
-125.0 ,  63710
-124.0 ,  63698
-123.0 ,  63698
-122.0 ,  63697
-121.0 ,  63669
-120.0 ,  63664
-119.0 ,  63664
-118.0 ,  63659
-117.0 ,  63649
-116.0 ,  63613
-115.0 ,  63617
-114.0 ,  63604
-113.0 ,  63580
-112.0 ,  63576
-111.0 ,  63570
-110.0 ,  63568
-109.0 ,  63539
-108.0 ,  63529
-107.0 ,  63529
-106.0 ,  63510
-105.0 ,  63487
-104.0 ,  63471
-103.0 ,  63459
-102.0 ,  63446
-101.0 ,  63440
-100.0 ,  63406
-99.0 ,  63406
-98.0 ,  63396
-97.0 ,  63351
-96.0 ,  63347
-95.0 ,  63320
-94.0 ,  63291
-93.0 ,  63291
-92.0 ,  63291
-91.0 ,  63291
-90.0 ,  63265
-89.0 ,  63245
-88.0 ,  63244
-87.0 ,  63229
-86.0 ,  63208
-85.0 ,  63205
-84.0 ,  63170
-83.0 ,  63151
-82.0 ,  63143
-81.0 ,  63140
-80.0 ,  63127
-79.0 ,  63057
-78.0 ,  63049
-77.0 ,  63037
-76.0 ,  63025
-75.0 ,  63003
-74.0 ,  62978
-73.0 ,  62924
-72.0 ,  62946
-71.0 ,  62917
-70.0 ,  62905
-69.0 ,  62870
-68.0 ,  62839
-67.0 ,  62837
-66.0 ,  62787
-65.0 ,  62778
-64.0 ,  62778
-63.0 ,  62769
-62.0 ,  62713
-61.0 ,  62677
-60.0 ,  62671
-59.0 ,  62639
-58.0 ,  62634
-57.0 ,  62585
-56.0 ,  62560
-55.0 ,  62545
-54.0 ,  62517
-53.0 ,  62497
-52.0 ,  62459
-51.0 ,  62449
-50.0 ,  62387
-49.0 ,  62359
-48.0 ,  62357
-47.0 ,  62316
-46.0 ,  62301
-45.0 ,  62247
-44.0 ,  62177
-43.0 ,  62162
-42.0 ,  62128
-41.0 ,  62101
-40.0 ,  62045
-39.0 ,  62030
-38.0 ,  61979
-37.0 ,  61887
-36.0 ,  61851
-35.0 ,  61831
-34.0 ,  61808
-33.0 ,  61733
-32.0 ,  61687
-31.0 ,  61589
-30.0 ,  61537
-29.0 ,  61436
-28.0 ,  61366
-27.0 ,  61187
-26.0 ,  61153
-25.0 ,  60984
-24.0 ,  60899
-23.0 ,  60722
-22.0 ,  60484
-21.0 ,  60312
-20.0 ,  60012
-19.0 ,  59752
-18.0 ,  59426
-17.0 ,  59122
-16.0 ,  58700
-15.0 ,  58281
-14.0 ,  57812
-13.0 ,  57212
-12.0 ,  56614
-11.0 ,  55839
-10.0 ,  55005
-9.0 ,  54100
-8.0 ,  53038
-7.0 ,  52041
-6.0 ,  50730
-5.0 ,  49587
-4.0 ,  48190
-3.0 ,  46799
-2.0 ,  45300
-1.0 ,  43721
0.0 ,  42230
1.0 ,  40712
2.0 ,  39487
3.0 ,  38319
4.0 ,  37029
5.0 ,  36147
